Identifiant,Nom du médecin,Prénom du médecin,Secteur,Nom du délégué,Mode de visite,Date visite,Durée de la visite,Duree_visite_min
BM00076,Michalo,Judie,S1,Marie CURIE,Face à face,2020-01-27,45 min,45.0
BM00122,Michelet,Ursule,S1,Marie CURIE,Face à face,2020-03-04,45 min,45.0
BM00124,Diaz,Pauline,S1,Marie CURIE,Face à face,2020-03-09,45 min,45.0
BM00127,Star,Micheline,S1,Marie CURIE,Face à face,2020-03-14,45 min,45.0
BM00069,Céline,Hervé,S1,Marie CURIE,Face à face,2020-03-18,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-03-19,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-03-30,45 min,45.0
BM00101,McCartney,Valéry,S1,Marie CURIE,Face à face,2020-04-11,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-05-01,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-05-23,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-06-28,45 min,45.0
BM00088,Exarchopoulos,Berthe,S1,Marie CURIE,Face à face,2020-07-11,45 min,45.0
BM00139,Chabal,Charles,S1,Marie CURIE,Face à face,2020-07-21,45 min,45.0
BM00132,Hugo,Serena,S1,Marie CURIE,Face à face,2020-08-20,45 min,45.0
BM00139,Chabal,Charles,S1,Marie CURIE,Face à face,2020-08-20,45 min,45.0
BM00140,Exarchopoulos,Zinedine,S1,Marie CURIE,Face à face,2020-08-26,45 min,45.0
BM00127,Star,Micheline,S1,Marie CURIE,Face à face,2020-09-15,45 min,45.0
BM00101,McCartney,Valéry,S1,Marie CURIE,Face à face,2020-10-03,45 min,45.0
BM00124,Diaz,Pauline,S1,Marie CURIE,Face à face,2020-10-05,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-10-08,45 min,45.0
BM00088,Exarchopoulos,Berthe,S1,Marie CURIE,Face à face,2020-10-30,45 min,45.0
BM00132,Hugo,Serena,S1,Marie CURIE,Face à face,2020-11-21,45 min,45.0
BM00076,Michalo,Judie,S1,Marie CURIE,Face à face,2020-12-23,45 min,45.0
BM00018,McLane,Margaret,S1,Marie CURIE,Face à face,2020-12-29,45 min,45.0
BM00034,Vincent,Francky,S9,Alexandra OCASIO-CORTEZ,Face à face,2020-01-02,45 min,45.0
BM00153,Michelet,Nicolas,S2,Michel STROGOFF,Face à face,2020-01-03,45 min,45.0
BM00100,McLane,Jerry,S2,Michel STROGOFF,Face à face,2020-01-16,45 min,45.0
BM00083,Michalo,Louis,S2,Michel STROGOFF,Face à face,2020-01-24,45 min,45.0
BM00053,Orban,Venus,S2,Michel STROGOFF,Face à face,2020-02-05,45 min,45.0
BM00055,Farmer,Nicolas,S2,Michel STROGOFF,Face à face,2020-02-13,45 min,45.0
BM00131,Star,Julia,S2,Michel STROGOFF,Face à face,2020-03-20,45 min,45.0
BM00093,Hugo,Jean-Jacques,S2,Michel STROGOFF,Face à face,2020-04-09,45 min,45.0
BM00131,Star,Julia,S2,Michel STROGOFF,Face à face,2020-04-10,45 min,45.0
BM00053,Orban,Venus,S2,Michel STROGOFF,Face à face,2020-04-13,45 min,45.0
BM00083,Michalo,Louis,S2,Michel STROGOFF,Face à face,2020-04-22,45 min,45.0
BM00130,Chabal,Venus,S2,Michel STROGOFF,Face à face,2020-04-28,45 min,45.0
BM00098,Harrison,Nicolas,S2,Michel STROGOFF,Face à face,2020-05-05,45 min,45.0
BM00055,Farmer,Nicolas,S2,Michel STROGOFF,Face à face,2020-05-11,45 min,45.0
BM00098,Harrison,Nicolas,S2,Michel STROGOFF,Face à face,2020-06-29,45 min,45.0
BM00032,Brassens,Hypathie,S2,Michel STROGOFF,Face à face,2020-07-17,45 min,45.0
BM00093,Hugo,Jean-Jacques,S2,Michel STROGOFF,Face à face,2020-07-31,45 min,45.0
BM00098,Harrison,Nicolas,S2,Michel STROGOFF,Face à face,2020-08-04,45 min,45.0
BM00077,Liszt,Ursule,S2,Michel STROGOFF,Face à face,2020-08-11,45 min,45.0
BM00153,Michelet,Nicolas,S2,Michel STROGOFF,Face à face,2020-08-19,45 min,45.0
BM00053,Orban,Venus,S2,Michel STROGOFF,Face à face,2020-08-27,45 min,45.0
BM00093,Hugo,Jean-Jacques,S2,Michel STROGOFF,Face à face,2020-10-10,45 min,45.0
BM00153,Michelet,Nicolas,S2,Michel STROGOFF,Face à face,2020-10-13,45 min,45.0
BM00053,Orban,Venus,S2,Michel STROGOFF,Face à face,2020-10-18,45 min,45.0
BM00146,Vidal,Georges,S2,Michel STROGOFF,Face à face,2020-11-06,45 min,45.0
BM00094,Vidal,Berthe,S4,Agatha CHRISTIE,Interaction à distance,2020-01-13,60 min,60.0
BM00030,Orban,Zoltan,S4,Agatha CHRISTIE,Interaction à distance,2020-01-16,60 min,60.0
BM00047,Hugo,Hervé,S4,Agatha CHRISTIE,Interaction à distance,2020-01-20,60 min,60.0
BM00092,Hugo,Edith,S4,Agatha CHRISTIE,Interaction à distance,2020-02-08,60 min,60.0
BM00008,Brassens,Adèle,S4,Agatha CHRISTIE,Interaction à distance,2020-02-19,60 min,60.0
BM00084,McCartney,Josiane,S4,Agatha CHRISTIE,Interaction à distance,2020-03-02,60 min,60.0
BM00138,Céline,Valéry,S4,Agatha CHRISTIE,Interaction à distance,2020-03-02,60 min,60.0
BM00121,Brassens,Margaret,S4,Agatha CHRISTIE,Interaction à distance,2020-03-13,60 min,60.0
BM00090,Michelet,Jean-Jacques,S4,Agatha CHRISTIE,Interaction à distance,2020-04-26,60 min,60.0
BM00126,Osaka,Jacques,S4,Agatha CHRISTIE,Interaction à distance,2020-05-21,60 min,60.0
BM00023,Lennon,Louis,S4,Agatha CHRISTIE,Interaction à distance,2020-05-24,60 min,60.0
BM00149,Michalo,Pauline,S4,Agatha CHRISTIE,Interaction à distance,2020-05-27,60 min,60.0
BM00026,Céline,Philomène,S4,Agatha CHRISTIE,Interaction à distance,2020-06-26,60 min,60.0
BM00048,Vidal,Jean-Claude,S4,Agatha CHRISTIE,Interaction à distance,2020-06-30,60 min,60.0
BM00041,McCartney,Berthe,S4,Agatha CHRISTIE,Interaction à distance,2020-07-12,60 min,60.0
BM00150,Osaka,Zinedine,S4,Agatha CHRISTIE,Interaction à distance,2020-07-27,60 min,60.0
BM00040,Zeta-Jones,Valéry,S4,Agatha CHRISTIE,Interaction à distance,2020-08-02,60 min,60.0
BM00107,McCartney,Hildegarde,S4,Agatha CHRISTIE,Interaction à distance,2020-08-21,60 min,60.0
BM00052,Michalo,Julia,S4,Agatha CHRISTIE,Interaction à distance,2020-08-22,60 min,60.0
BM00099,Hugo,Camille,S4,Agatha CHRISTIE,Interaction à distance,2020-10-05,60 min,60.0
BM00059,Hugo,Josiane,S4,Agatha CHRISTIE,Interaction à distance,2020-10-08,60 min,60.0
BM00096,Brassens,Judie,S4,Agatha CHRISTIE,Interaction à distance,2020-10-24,60 min,60.0
BM00144,Michalo,Hervé,S4,Agatha CHRISTIE,Interaction à distance,2020-10-28,60 min,60.0
BM00085,Hugo,Fernande,S4,Agatha CHRISTIE,Interaction à distance,2020-11-20,60 min,60.0
BM00049,Tilman,Jean-Jacques,S4,Agatha CHRISTIE,Interaction à distance,2020-12-01,60 min,60.0
BM00129,Kilmister,Philomène,S4,Agatha CHRISTIE,Interaction à distance,2020-12-04,60 min,60.0
BM00015,Osaka,Pauline,S4,Agatha CHRISTIE,Interaction à distance,2020-12-05,60 min,60.0
BM00109,Harrison,Charles,S3,Catelyn STARK,Interaction à distance,2020-01-27,60 min,60.0
BM00080,Vidal,Zoltan,S3,Catelyn STARK,Interaction à distance,2020-02-01,60 min,60.0
BM00061,Kilmister,Jean-Jacques,S3,Catelyn STARK,Interaction à distance,2020-02-03,60 min,60.0
BM00045,Hugo,Hypathie,S3,Catelyn STARK,Interaction à distance,2020-02-10,60 min,60.0
BM00143,Céline,Philomène,S3,Catelyn STARK,Interaction à distance,2020-02-19,60 min,60.0
BM00027,Harrison,Hypathie,S3,Catelyn STARK,Interaction à distance,2020-03-03,60 min,60.0
BM00089,Cornet,Jean-Michel,S3,Catelyn STARK,Interaction à distance,2020-03-03,60 min,60.0
BM00097,Kenobi,Killian,S3,Catelyn STARK,Interaction à distance,2020-03-08,60 min,60.0
BM00104,Zeta-Jones,Jerry,S3,Catelyn STARK,Interaction à distance,2020-04-02,60 min,60.0
BM00081,Diaz,André,S3,Catelyn STARK,Interaction à distance,2020-04-17,60 min,60.0
BM00004,Hugo,Emmanuel,S3,Catelyn STARK,Interaction à distance,2020-04-20,60 min,60.0
BM00065,McCartney,Georges,S3,Catelyn STARK,Interaction à distance,2020-04-30,60 min,60.0
BM00031,Molière,Jerry,S3,Catelyn STARK,Interaction à distance,2020-07-07,60 min,60.0
BM00087,Liszt,Hildegarde,S3,Catelyn STARK,Interaction à distance,2020-07-26,60 min,60.0
BM00062,Hugo,Jean-Michel,S3,Catelyn STARK,Interaction à distance,2020-08-05,60 min,60.0
BM00019,McCartney,Emmanuel,S3,Catelyn STARK,Interaction à distance,2020-08-31,60 min,60.0
BM00042,Hugo,Jean-Michel,S3,Catelyn STARK,Interaction à distance,2020-09-30,60 min,60.0
BM00115,Cornet,Jean-Michel,S3,Catelyn STARK,Interaction à distance,2020-10-09,60 min,60.0
BM00106,Harrison,Zinedine,S3,Catelyn STARK,Interaction à distance,2020-11-05,60 min,60.0
BM00079,Michelet,Hervé,S3,Catelyn STARK,Interaction à distance,2020-11-08,60 min,60.0
BM00071,Brassens,Victor,S3,Catelyn STARK,Interaction à distance,2020-11-14,60 min,60.0
BM00148,Star,Margaret,S3,Catelyn STARK,Interaction à distance,2020-11-16,60 min,60.0
BM00043,Michalo,Edith,S3,Catelyn STARK,Interaction à distance,2020-12-17,60 min,60.0
BM00064,Vidal,Julia,S5,Charlotte CORDAY,Interaction à distance,2020-01-15,60 min,60.0
BM00134,Brassens,Philomène,S5,Charlotte CORDAY,Interaction à distance,2020-01-17,60 min,60.0
BM00013,Liszt,Micheline,S5,Charlotte CORDAY,Interaction à distance,2020-01-25,60 min,60.0
BM00046,Exarchopoulos,Hervé,S5,Charlotte CORDAY,Interaction à distance,2020-01-29,60 min,60.0
BM00033,Brady,Hervé,S5,Charlotte CORDAY,Interaction à distance,2020-02-10,60 min,60.0
BM00051,Michalo,Josiane,S5,Charlotte CORDAY,Interaction à distance,2020-02-10,60 min,60.0
BM00022,Vidal,Victor,S5,Charlotte CORDAY,Interaction à distance,2020-02-22,60 min,60.0
BM00114,Michalo,Jean-Claude,S5,Charlotte CORDAY,Interaction à distance,2020-02-28,60 min,60.0
BM00116,Michalo,Hermine,S5,Charlotte CORDAY,Interaction à distance,2020-03-05,60 min,60.0
BM00113,Harrison,Hervé,S5,Charlotte CORDAY,Interaction à distance,2020-03-15,60 min,60.0
BM00063,Osaka,Valéry,S5,Charlotte CORDAY,Interaction à distance,2020-03-20,60 min,60.0
BM00105,McLane,Julia,S5,Charlotte CORDAY,Interaction à distance,2020-03-29,60 min,60.0
BM00111,Chabal,Georges,S5,Charlotte CORDAY,Interaction à distance,2020-04-03,60 min,60.0
BM00147,Zeta-Jones,Jean-Michel,S5,Charlotte CORDAY,Interaction à distance,2020-04-26,60 min,60.0
BM00078,Brady,Julia,S5,Charlotte CORDAY,Interaction à distance,2020-06-02,60 min,60.0
BM00074,Orban,Zinedine,S5,Charlotte CORDAY,Interaction à distance,2020-06-18,60 min,60.0
BM00005,Michelet,Edith,S5,Charlotte CORDAY,Interaction à distance,2020-07-22,60 min,60.0
BM00010,Exarchopoulos,Valéry,S5,Charlotte CORDAY,Interaction à distance,2020-07-28,60 min,60.0
BM00137,Liszt,Bernadette,S5,Charlotte CORDAY,Interaction à distance,2020-08-15,60 min,60.0
BM00003,Osaka,Josiane,S5,Charlotte CORDAY,Interaction à distance,2020-08-18,60 min,60.0
BM00012,Hugo,Valéry,S5,Charlotte CORDAY,Interaction à distance,2020-08-18,60 min,60.0
BM00056,Exarchopoulos,Judie,S5,Charlotte CORDAY,Interaction à distance,2020-09-27,60 min,60.0
BM00007,Céline,Judie,S5,Charlotte CORDAY,Interaction à distance,2020-10-06,60 min,60.0
BM00038,Céline,Margaret,S5,Charlotte CORDAY,Interaction à distance,2020-10-25,60 min,60.0
BM00070,Exarchopoulos,Léa,S5,Charlotte CORDAY,Interaction à distance,2020-10-29,60 min,60.0
BM00152,McCartney,Hildegarde,S5,Charlotte CORDAY,Interaction à distance,2020-11-03,60 min,60.0
BM00145,Star,Nicolas,S5,Charlotte CORDAY,Interaction à distance,2020-11-26,60 min,60.0
BM00020,McLane,Nicolas,S6,Coco CHANEL,Interaction à distance,2020-01-14,60 min,60.0
BM00136,Cornet,Nicolas,S6,Coco CHANEL,Interaction à distance,2020-01-27,60 min,60.0
BM00068,Lennon,Edith,S6,Coco CHANEL,Interaction à distance,2020-02-21,60 min,60.0
BM00103,Brassens,Jerry,S6,Coco CHANEL,Interaction à distance,2020-02-25,60 min,60.0
BM00123,Kenobi,Serena,S6,Coco CHANEL,Interaction à distance,2020-02-26,60 min,60.0
BM00151,McCartney,Bernadette,S6,Coco CHANEL,Interaction à distance,2020-03-01,60 min,60.0
BM00028,Zeta-Jones,François,S6,Coco CHANEL,Interaction à distance,2020-03-03,60 min,60.0
BM00135,Lennon,Cléopatre,S6,Coco CHANEL,Interaction à distance,2020-03-18,60 min,60.0
BM00075,Liszt,Tom,S6,Coco CHANEL,Interaction à distance,2020-04-30,60 min,60.0
BM00066,Star,Margaret,S6,Coco CHANEL,Interaction à distance,2020-05-12,60 min,60.0
BM00112,Kenobi,Tom,S6,Coco CHANEL,Interaction à distance,2020-05-23,60 min,60.0
BM00102,McCartney,Charles,S6,Coco CHANEL,Interaction à distance,2020-05-31,60 min,60.0
BM00072,Farmer,Georges,S6,Coco CHANEL,Interaction à distance,2020-06-04,60 min,60.0
BM00133,Chabal,Bernadette,S6,Coco CHANEL,Interaction à distance,2020-07-23,60 min,60.0
BM00002,Farmer,Valéry,S6,Coco CHANEL,Interaction à distance,2020-08-05,60 min,60.0
BM00016,Harrison,André,S6,Coco CHANEL,Interaction à distance,2020-08-16,60 min,60.0
BM00021,Exarchopoulos,Venus,S6,Coco CHANEL,Interaction à distance,2020-08-23,60 min,60.0
BM00125,Orban,André,S6,Coco CHANEL,Interaction à distance,2020-09-05,60 min,60.0
BM00095,McCartney,Zinedine,S6,Coco CHANEL,Interaction à distance,2020-10-12,60 min,60.0
BM00024,Exarchopoulos,Zinedine,S6,Coco CHANEL,Interaction à distance,2020-10-15,60 min,60.0
BM00044,Brady,Emmanuel,S6,Coco CHANEL,Interaction à distance,2020-10-15,60 min,60.0
BM00082,Kilmister,Zoltan,S6,Coco CHANEL,Interaction à distance,2020-10-15,60 min,60.0
BM00119,Harrison,Bernadette,S6,Coco CHANEL,Interaction à distance,2020-11-20,60 min,60.0
BM00118,McCartney,Micheline,S6,Coco CHANEL,Interaction à distance,2020-12-12,60 min,60.0
BM00017,Vidal,Victor,S6,Coco CHANEL,Interaction à distance,2020-12-23,60 min,60.0
BM00117,Harrison,Julia,S6,Coco CHANEL,Interaction à distance,2020-12-27,60 min,60.0
BM00141,Osaka,Hermine,S1,Marie CURIE,Interaction à distance,2020-01-03,60 min,60.0
BM00101,McCartney,Valéry,S1,Marie CURIE,Interaction à distance,2020-01-08,60 min,60.0
BM00132,Hugo,Serena,S1,Marie CURIE,Interaction à distance,2020-01-29,60 min,60.0
BM00110,Chabal,Jerry,S1,Marie CURIE,Interaction à distance,2020-03-28,60 min,60.0
BM00139,Chabal,Charles,S1,Marie CURIE,Interaction à distance,2020-05-05,60 min,60.0
BM00036,Star,Charles,S1,Marie CURIE,Interaction à distance,2020-05-14,60 min,60.0
BM00076,Michalo,Judie,S1,Marie CURIE,Interaction à distance,2020-05-17,60 min,60.0
BM00086,Tilman,Philomène,S1,Marie CURIE,Interaction à distance,2020-05-22,60 min,60.0
BM00067,Cornet,Margaret,S1,Marie CURIE,Interaction à distance,2020-05-27,60 min,60.0
BM00154,Osaka,Zoltan,S1,Marie CURIE,Interaction à distance,2020-06-11,60 min,60.0
BM00035,Brassens,Valéry,S1,Marie CURIE,Interaction à distance,2020-06-30,60 min,60.0
BM00108,Michalo,Jean-Michel,S1,Marie CURIE,Interaction à distance,2020-06-30,60 min,60.0
BM00120,McLane,Cléopatre,S1,Marie CURIE,Interaction à distance,2020-06-30,60 min,60.0
BM00054,Harrison,Pauline,S1,Marie CURIE,Interaction à distance,2020-07-04,60 min,60.0
BM00025,Vidal,Micheline,S1,Marie CURIE,Interaction à distance,2020-07-24,60 min,60.0
BM00060,McLane,Jean-Jacques,S1,Marie CURIE,Interaction à distance,2020-07-24,60 min,60.0
BM00018,McLane,Margaret,S1,Marie CURIE,Interaction à distance,2020-07-31,60 min,60.0
BM00088,Exarchopoulos,Berthe,S1,Marie CURIE,Interaction à distance,2020-08-05,60 min,60.0
BM00127,Star,Micheline,S1,Marie CURIE,Interaction à distance,2020-08-05,60 min,60.0
BM00122,Michelet,Ursule,S1,Marie CURIE,Interaction à distance,2020-08-10,60 min,60.0
BM00011,Brady,Margaret,S1,Marie CURIE,Interaction à distance,2020-09-20,60 min,60.0
BM00140,Exarchopoulos,Zinedine,S1,Marie CURIE,Interaction à distance,2020-10-06,60 min,60.0
BM00124,Diaz,Pauline,S1,Marie CURIE,Interaction à distance,2020-10-29,60 min,60.0
BM00029,Cornet,François,S1,Marie CURIE,Interaction à distance,2020-11-05,60 min,60.0
BM00069,Céline,Hervé,S1,Marie CURIE,Interaction à distance,2020-11-25,60 min,60.0
BM00006,Michelet,Jacques,S2,Michel STROGOFF,Interaction à distance,2020-01-06,60 min,60.0
BM00055,Farmer,Nicolas,S2,Michel STROGOFF,Interaction à distance,2020-01-11,60 min,60.0
BM00050,McLane,Hermine,S2,Michel STROGOFF,Interaction à distance,2020-01-23,60 min,60.0
BM00142,Harrison,André,S2,Michel STROGOFF,Interaction à distance,2020-02-11,60 min,60.0
BM00130,Chabal,Venus,S2,Michel STROGOFF,Interaction à distance,2020-02-22,60 min,60.0
BM00077,Liszt,Ursule,S2,Michel STROGOFF,Interaction à distance,2020-03-22,60 min,60.0
BM00057,Brassens,Micheline,S2,Michel STROGOFF,Interaction à distance,2020-04-02,60 min,60.0
BM00083,Michalo,Louis,S2,Michel STROGOFF,Interaction à distance,2020-05-10,60 min,60.0
BM00058,Star,Léa,S2,Michel STROGOFF,Interaction à distance,2020-06-15,60 min,60.0
BM00034,Vincent,Francky,S9,Alexandra OCASIO-CORTEZ,Interaction à distance,2020-06-30,60 min,60.0
BM00014,McLane,Killian,S2,Michel STROGOFF,Interaction à distance,2020-07-27,60 min,60.0
BM00053,Orban,Venus,S2,Michel STROGOFF,Interaction à distance,2020-08-08,60 min,60.0
BM00100,McLane,Jerry,S2,Michel STROGOFF,Interaction à distance,2020-08-10,60 min,60.0
BM00037,Cornet,Valéry,S2,Michel STROGOFF,Interaction à distance,2020-08-21,60 min,60.0
BM00098,Harrison,Nicolas,S2,Michel STROGOFF,Interaction à distance,2020-08-24,60 min,60.0
BM00009,McLane,Margaret,S2,Michel STROGOFF,Interaction à distance,2020-09-02,60 min,60.0
BM00131,Star,Julia,S2,Michel STROGOFF,Interaction à distance,2020-09-13,60 min,60.0
BM00039,Michelet,Emmanuel,S2,Michel STROGOFF,Interaction à distance,2020-10-19,60 min,60.0
BM00153,Michelet,Nicolas,S2,Michel STROGOFF,Interaction à distance,2020-10-30,60 min,60.0
BM00128,Diaz,Cléopatre,S2,Michel STROGOFF,Interaction à distance,2020-11-14,60 min,60.0
BM00146,Vidal,Georges,S2,Michel STROGOFF,Interaction à distance,2020-12-02,60 min,60.0
BM00073,Céline,Serena,S2,Michel STROGOFF,Interaction à distance,2020-12-06,60 min,60.0
BM00091,Hugo,Fernande,S2,Michel STROGOFF,Interaction à distance,2020-12-07,60 min,60.0
BM00032,Brassens,Hypathie,S2,Michel STROGOFF,Interaction à distance,2020-12-09,60 min,60.0
BM00093,Hugo,Jean-Jacques,S2,Michel STROGOFF,Interaction à distance,2020-12-09,60 min,60.0
